C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_418.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_418.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_418.jpg,-0.45,0.3062218,0,30.00129
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_496.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_496.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_496.jpg,0,0.07100895,0,29.85304
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_574.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_574.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_574.jpg,0,0,0,29.61669
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_652.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_652.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_652.jpg,0,0,0,29.37588
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_731.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_731.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_731.jpg,0,0.2341716,0,29.23527
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_809.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_809.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_809.jpg,0,0.4682481,0,29.32741
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_888.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_888.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_888.jpg,0,0.7035921,0,29.64597
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_13_964.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_13_964.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_13_964.jpg,-0.15,0.9340098,0,30.15258
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_042.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_042.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_042.jpg,-0.35,1,0,30.16388
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_121.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_121.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_121.jpg,0,1,0,30.18766
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_201.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_201.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_201.jpg,0,0.8791507,0,30.16998
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_279.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_279.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_279.jpg,0,0.645529,0,30.11195
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_358.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_358.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_358.jpg,0,0.4077991,0,30.06599
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_437.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_437.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_437.jpg,0,0.1703233,0,29.99306
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_515.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_515.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_515.jpg,0,0.0547392,0,29.81947
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_594.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_594.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_594.jpg,0,0.2925198,0,29.73854
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_675.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_675.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_675.jpg,0,0.5382891,0,29.88959
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_755.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_755.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_755.jpg,0,0.7779591,0,30.12219
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_834.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_834.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_834.jpg,0,1,0,30.18077
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_913.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_913.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_913.jpg,0,1,0,30.19019
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_14_992.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_14_992.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_14_992.jpg,0,1,0,30.19029
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_072.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_072.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_072.jpg,-0.1,1,0,30.18767
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_149.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_149.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_149.jpg,-0.3,0.8828311,0,30.15087
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_229.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_229.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_229.jpg,-0.5000001,0.6463164,0,30.06796
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_310.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_310.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_310.jpg,0,0.3992757,0,30.0435
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_390.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_390.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_390.jpg,0,0.1602924,0,29.98718
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_473.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_473.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_473.jpg,0,0,0,29.80344
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_553.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_553.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_553.jpg,0,0.1204776,0,29.58298
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_635.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_635.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_635.jpg,0,0.366564,0,29.56787
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_717.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_717.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_717.jpg,0,0.6122106,0,29.792
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_799.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_799.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_799.jpg,0,0.85842,0,30.15771
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_880.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_880.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_880.jpg,-0.05,1,0,30.19025
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_15_960.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_15_960.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_15_960.jpg,-0.25,0.8170087,0,30.14177
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_040.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_040.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_040.jpg,-0.45,0.5768416,0,30.05502
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_123.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_123.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_123.jpg,0,0.3279757,0,30.03019
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_205.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_205.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_205.jpg,0,0.08285676,0,29.95547
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_287.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_287.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_287.jpg,0,0.1279638,0,29.75389
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_367.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_367.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_367.jpg,0,0.3662766,0,29.74061
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_448.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_448.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_448.jpg,0,0.6096039,0,29.96336
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_528.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_528.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_528.jpg,0,0.8496621,0,30.14045
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_607.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_607.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_607.jpg,0,1,0,30.19129
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_688.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_688.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_688.jpg,0,1,0,30.19001
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_767.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_767.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_767.jpg,-0.2,1,0,30.17986
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_848.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_848.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_848.jpg,-0.4,0.9399424,0,30.15749
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_16_929.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_16_929.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_16_929.jpg,-0.6000001,0.6975397,0,30.06862
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_009.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_009.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_009.jpg,0,0.4567396,0,30.04803
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_089.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_089.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_089.jpg,0,0.2150374,0,29.99855
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_170.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_170.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_170.jpg,0,0.215239,0,29.89804
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_250.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_250.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_250.jpg,0,0.4555642,0,29.96892
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_331.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_331.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_331.jpg,0,0.6988493,0,30.10216
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_411.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_411.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_411.jpg,0,0.9391837,0,30.16389
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_490.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_490.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_490.jpg,0,1,0,30.18928
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_572.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_572.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_572.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_650.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_650.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_650.jpg,0,1,0,30.19008
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_730.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_730.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_730.jpg,0.2,0.7590175,0,30.13004
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_809.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_809.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_809.jpg,0.4,0.5222005,0,30.04933
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_887.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_887.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_887.jpg,0,0.2877478,0,30.02075
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_17_965.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_17_965.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_17_965.jpg,0,0.05373577,0,29.92683
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_044.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_044.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_044.jpg,0,0.0610485,0,29.69375
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_121.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_121.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_121.jpg,0,0.294447,0,29.61608
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_199.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_199.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_199.jpg,0,0.5269041,0,29.76597
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_277.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_277.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_277.jpg,0,0.7618359,0,30.02699
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_355.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_355.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_355.jpg,0,0.9962404,0,30.17701
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_433.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_433.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_433.jpg,-0.15,1,0,30.18396
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_511.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_511.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_511.jpg,-0.35,1,0,30.163
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_589.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_589.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_589.jpg,0,1,0,30.19022
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_667.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_667.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_667.jpg,0,1,0,30.19097
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_746.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_746.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_746.jpg,0,1,0,30.19006
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_825.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_825.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_825.jpg,0,1,0,30.1908
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_903.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_903.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_903.jpg,0,1,0,30.18999
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_18_980.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_18_980.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_18_980.jpg,-0.05,1,0,30.18962
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_057.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_057.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_057.jpg,-0.2,1,0,30.17992
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_135.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_135.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_135.jpg,-0.4,1,0,30.1576
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_214.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_214.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_214.jpg,0,1,0,30.17506
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_291.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_291.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_291.jpg,0,1,0,30.18773
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_370.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_370.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_370.jpg,0,1,0,30.18984
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_449.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_449.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_449.jpg,0,1,0,30.19022
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_527.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_527.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_527.jpg,0,1,0,30.19028
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_607.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_607.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_607.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_688.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_688.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_688.jpg,0,1,0,30.19041
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_768.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_768.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_768.jpg,0,1,0,30.19033
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_848.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_848.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_848.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_19_928.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_19_928.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_19_928.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_009.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_009.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_009.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_088.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_088.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_088.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_170.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_170.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_170.jpg,-0.2,1,0,30.17979
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_250.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_250.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_250.jpg,-0.4,1,0,30.1575
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_329.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_329.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_329.jpg,0,1,0,30.18901
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_410.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_410.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_410.jpg,0,1,0,30.18998
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_490.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_490.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_490.jpg,0,1,0,30.19025
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_569.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_569.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_569.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_650.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_650.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_650.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_731.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_731.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_731.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_811.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_811.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_811.jpg,0,1,0,30.19043
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_890.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_890.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_890.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_20_971.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_20_971.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_20_971.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_051.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_051.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_051.jpg,0,1,0,30.19022
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_131.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_131.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_131.jpg,0,1,0,30.19032
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_211.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_211.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_211.jpg,0,1,0,30.1903
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_290.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_290.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_290.jpg,0,1,0,30.19031
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_371.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_371.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_371.jpg,-0.1,1,0,30.18766
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_450.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_450.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_450.jpg,-0.3,1,0,30.16925
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_529.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_529.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_529.jpg,0,1,0,30.18907
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_608.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_608.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_608.jpg,0,1,0,30.18961
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_688.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_688.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_688.jpg,0,1,0,30.19016
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_767.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_767.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_767.jpg,0,1,0,30.19026
C:\Users\Home\Desktop\IMG\center_2021_09_10_15_22_21_847.jpg,C:\Users\Home\Desktop\IMG\left_2021_09_10_15_22_21_847.jpg,C:\Users\Home\Desktop\IMG\right_2021_09_10_15_22_21_847.jpg,0,1,0,30.19031
